configuration_id,run,seed,solution,engine_speed_rpm,ignition_timing_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,compromise_score,is_run_compromise
C34,5,31000005,53,9809.499561450006,-74.74630663760996,30.908482721505624,25266.395641807874,0.6981793900424974,False
C34,5,31000005,54,9882.19280546378,-73.39885913018888,30.89254066438475,25440.50359134002,0.6995886200437097,False
C34,5,31000005,55,9937.582962888742,-73.12575333300629,30.850285124318056,25548.105654306924,0.7034838232357107,False
C34,5,31000005,56,9971.938129605425,-66.95537583205034,30.785455867130423,25582.555099893576,0.7094922610572154,False
C34,6,31000006,1,520.9874662970417,-4.896348976895439,38.41731679323185,1667.9117115030542,0.7052054116604746,False
C34,6,31000006,2,739.6555011371095,-7.781292293166771,38.32822384689085,2362.4734680972806,0.6848728178410936,False
C34,6,31000006,3,1013.7189161074373,-8.436621192838786,38.321503745916466,3237.2694367431272,0.6591892124576212,False
C34,6,31000006,4,1474.40772979082,-8.856035879501107,38.15338758905703,4687.804131584236,0.6170497052659492,False
C34,6,31000006,5,1766.7358701024493,-11.234693579842613,38.04740532752627,5601.64297970564,0.5907480136886507,False
C34,6,31000006,6,2024.2307632057132,-15.259763065857712,37.952205817492285,6402.001878940226,0.5679111915509059,False
C34,6,31000006,7,2080.274087384996,-18.28485953967332,37.81810955832035,6556.002779005055,0.564525755477691,False
C34,6,31000006,8,2237.5042881827712,-19.03124288122187,37.76362035006771,7041.35520588189,0.5508924410705549,False
C34,6,31000006,9,2392.3890931529804,-17.410821186837083,37.76347724057603,7528.744255823743,0.5366716478566556,False
C34,6,31000006,10,2495.1701956992447,-19.237696241999274,37.6908182987915,7837.08387255502,0.5285141611215188,False
C34,6,31000006,11,2544.148053340984,-17.158081500765988,37.66086420128716,7984.567862070324,0.5245922509784833,False
C34,6,31000006,12,2653.366195259038,-23.8593023069119,37.39395360753248,8268.321034109287,0.520355910505859,False
C34,6,31000006,13,2750.797127865917,-25.20673204474309,37.27317121668007,8544.244360774841,0.514621925749502,False
C34,6,31000006,14,3404.2605350287286,-22.38525548590981,37.065848683363186,10515.150489176654,0.4630708335402324,False
C34,6,31000006,15,3598.9946157542795,-27.91163500316594,36.93226340781061,11076.584762694101,0.4509080531346591,False
C34,6,31000006,16,3924.0290910368767,-30.27571545073006,36.680937002348806,11994.755323642312,0.4335368515675935,False
C34,6,31000006,17,4438.63972951285,-27.388482015376212,36.12531416570441,13362.271224752412,0.4203620324539965,False
C34,6,31000006,18,4498.135342494712,-37.54549943046854,36.03096395844308,13506.01270046883,0.42129955036750777,False
C34,6,31000006,19,4638.486885550676,-28.915518884876562,35.96546404362692,13902.111108258989,0.4147965818272153,False
C34,6,31000006,20,4964.414432588506,-31.84249134796822,35.722054300661775,14778.256827659638,0.40714710216951094,False
C34,6,31000006,21,5046.595147775531,-32.40733619014165,35.64832201349739,14991.88740830463,0.406545040600577,False
C34,6,31000006,22,5308.8576556958915,-37.09588093868604,35.51074037866606,15710.122159892542,0.3990500420658947,True
C34,6,31000006,23,5327.146123610236,-40.067972481182906,35.47868916315235,15750.013453854963,0.40022194707276726,False
C34,6,31000006,24,5509.230268779595,-38.9791052366472,35.329883086130565,16220.038440879562,0.40009545396865426,False
C34,6,31000006,25,5623.431567267173,-42.79457525740864,35.184991478217285,16488.365981052793,0.40457513083207025,False
C34,6,31000006,26,5819.418365900371,-42.72456442394751,35.03262207879217,16989.123694247504,0.4058049229863419,False
C34,6,31000006,27,5886.794298499365,-44.17700148831236,34.94965093702193,17145.11715588364,0.4089942652802471,False
C34,6,31000006,28,5921.305111678464,-40.466450799048076,34.9154606185572,17228.757953105905,0.4100137953270022,False
C34,6,31000006,29,6007.33044580356,-38.233895130058784,34.70909642054828,17375.750972790924,0.4229059821510681,False
C34,6,31000006,30,6162.246758747762,-40.63445132120921,34.63061402690354,17783.53242006093,0.4221803460144469,False
C34,6,31000006,31,6280.674326891974,-44.83613310650871,34.59298113907306,18105.604044236203,0.4200175454482419,False
C34,6,31000006,32,6382.857408030204,-43.53114923482369,34.46399662702406,18331.56468176071,0.42682089443207527,False
C34,6,31000006,33,6439.538182572835,-43.64334208399083,34.400473974483866,18460.263804774324,0.4300394013747158,False
C34,6,31000006,34,6573.775110220805,-45.171742049503095,34.28376909296878,18781.148995659623,0.43502329627015923,False
C34,6,31000006,35,6836.280576277871,-50.02672361600129,34.036920577298986,19390.494918241795,0.44773905194246566,False
C34,6,31000006,36,6925.58486185811,-50.86784276223885,33.94479685172944,19590.630934598856,0.45318648482582913,False
C34,6,31000006,37,7062.626803525826,-52.62679821658379,33.79235797336476,19888.567764752133,0.4629280560231473,False
C34,6,31000006,38,7129.4038526350405,-49.79943074983342,33.74266231366177,20047.088891431948,0.465544550859528,False
C34,6,31000006,39,7164.568828667199,-53.3314334488948,33.69036400620765,20114.74431544389,0.46938704563291195,False
C34,6,31000006,40,7289.115861697573,-54.050315743835355,33.568444585157486,20390.35682318229,0.4773103913672093,False
C34,6,31000006,41,7453.405595731864,-53.39472088081379,33.42250933638004,20759.29317593129,0.48680586364729717,False
C34,6,31000006,42,7471.708653362341,-52.24206130101754,33.39747708695101,20794.684879253524,0.48871765468422984,False
C34,6,31000006,43,7602.027688330411,-52.882034711337994,33.261674311913865,21071.347423283136,0.49850725994839123,False
C34,6,31000006,44,7852.400256972812,-55.71885449630928,33.015962034604016,21604.5457303941,0.5166313132711492,False
C34,6,31000006,45,8007.668894861469,-55.74003741570195,32.84854263985978,21920.02109489465,0.5297433405418431,False
C34,6,31000006,46,8164.513051412422,-54.27227319991748,32.62360641092219,22196.321693843016,0.5485968462986377,False
C34,6,31000006,47,8437.794946800286,-57.07460481810217,32.37433726191439,22764.001612882454,0.5685825964659587,False
C34,6,31000006,48,8565.159056758737,-61.161555870405294,32.28560673860395,23044.279746675384,0.5755569397647662,False
C34,6,31000006,49,8706.908423224999,-60.55916631966414,32.130898737329225,23313.39940515345,0.5887958924927851,False
C34,6,31000006,50,8735.718047178374,-65.13264193179099,32.07260604562344,23348.10362106624,0.5940472169892611,False
C34,6,31000006,51,8816.258596405585,-64.17622416660461,32.018736458993565,23523.788379387246,0.5984437864978911,False
C34,6,31000006,52,9067.777214783615,-67.80679438333408,31.723151984321568,23971.539562045728,0.6245219981809655,False
C34,6,31000006,53,9328.101030300792,-69.20866181631955,31.467091611207337,24460.68413992271,0.647247750304467,False
C34,6,31000006,54,9537.76243215227,-73.11037115405537,31.173710364325117,24777.28696530467,0.673991976678018,False
C34,6,31000006,55,9810.37051922578,-71.40382618500368,30.99402004552023,25338.568377238713,0.6902129868975173,False
C34,6,31000006,56,9997.55941656743,-68.80671716278881,30.796494428282507,25657.481905728513,0.7084633020190922,False
C34,7,31000007,1,502.49861571121806,-2.8940612998417805,38.42762536135809,1609.152379095978,0.7069298645385254,False
C34,7,31000007,2,711.8920389380708,-6.3398995703268355,38.38544222124669,2277.190894035235,0.687321926332014,False
C34,7,31000007,3,1780.4808658116472,-11.300698942158476,38.040317075645746,5644.171390216277,0.5895415318636243,False
C34,7,31000007,4,2025.585475740024,-13.558455668986909,37.94220512803156,6404.598302074115,0.5679090079947419,False
C34,7,31000007,5,2113.435061341759,-11.767269307716873,37.77963149273474,6653.73315010974,0.562044455502481,False
C34,7,31000007,6,2536.320186946453,-16.763093711535888,37.65570470317623,7958.910332696697,0.5254044228849151,False
C34,7,31000007,7,2631.8361352136762,-15.241593925851689,37.480387726535206,8220.186565042877,0.5203217977543291,False
C34,7,31000007,8,2698.4288717990103,-23.401749840602577,37.433678672504215,8417.676608961017,0.5153690769243068,False
C34,7,31000007,9,3283.1556140808043,-23.612335907877736,37.19653738452726,10176.835044864767,0.46952457797465424,False
C34,7,31000007,10,3446.3539766036183,-26.039160841584348,37.06687598932956,10645.464622174924,0.45936456863876074,False
C34,7,31000007,11,3576.640517835167,-23.950061420180447,36.951667693736574,11013.569322916583,0.45211799873939235,False
C34,7,31000007,12,3954.3270810503495,-30.8304381441219,36.644593784104856,12075.39246454793,0.43262464630937186,False
C34,7,31000007,13,4043.111580709143,-25.616937312453842,36.51486590695582,12302.806434704544,0.4312908675257913,False
C34,7,31000007,14,4237.643617949452,-31.063108406092823,36.45770981844554,12874.5651114324,0.41834851763307446,False
C34,7,31000007,15,4283.153544627609,-29.170762327121068,36.399165143185115,12991.934433709921,0.41767876195947756,False
C34,7,31000007,16,4420.091571527089,-27.05492837619576,36.12569751832711,13306.57425969123,0.42175250448016804,False
C34,7,31000007,17,4507.445330972474,-25.062030870185794,35.80566188556817,13449.338624040278,0.4340980158339273,False
C34,7,31000007,18,4953.605075095034,-33.31861273305336,35.80228581093788,14779.198724422069,0.4025689322430577,False
C34,7,31000007,19,4968.112544443759,-31.73970495272762,35.711339390426545,14784.829433705552,0.4076104640981034,False
C34,7,31000007,20,5135.517838412574,-37.13222390972936,35.67688892903275,15268.274959509316,0.39860579820001535,False
C34,7,31000007,21,5269.958490552102,-38.08773231983446,35.55386836928624,15613.95087372432,0.39843324676510977,True
C34,7,31000007,22,5464.459230915986,-40.19357962379107,35.36771086050173,16105.451174003023,0.3999361890698815,False
C34,7,31000007,23,5536.741709479158,-37.489877413771,35.27149646954441,16274.097138222784,0.4029208662163363,False
C34,7,31000007,24,5630.179494822221,-38.46194446987491,35.1928918400525,16511.85816677999,0.4035688955138977,False
C34,7,31000007,25,5666.991515132703,-39.74182172698741,35.17792838457608,16612.75180627821,0.40263841961619773,False
C34,7,31000007,26,5862.797891084187,-41.626284384981346,34.99623489989364,17097.987680581937,0.40644474663914637,False
C34,7,31000007,27,6070.537150024379,-39.47323155668012,34.693885751094825,17550.876860893546,0.42112307780658476,False
C34,7,31000007,28,6321.849225122369,-48.361428178938326,34.49532256827802,18172.852354051214,0.4267054155017431,False
C34,7,31000007,29,6399.606921883787,-47.58420167322571,34.4581932641161,18376.57434405389,0.4266194634743549,False
C34,7,31000007,30,6827.478725890243,-53.126742170761176,33.948838657509775,19315.414475235688,0.4560934811665152,False
C34,7,31000007,31,6903.074319230453,-51.68586583101411,33.947309815807465,19528.400216371698,0.453696736900048,False
C34,7,31000007,32,6920.715408424498,-51.51975037778257,33.93676934504068,19572.22687653093,0.45408397053854477,False
C34,7,31000007,33,7014.639508817016,-43.66205826926564,33.63160447161251,19659.465122623347,0.479268688070716,False
C34,7,31000007,34,7281.89465745098,-52.4328818461001,33.59545243714634,20386.545468058706,0.47497884576995064,False
C34,7,31000007,35,7452.169046077375,-53.393257386579634,33.42375172670039,20756.620668457654,0.4867191161055035,False
C34,7,31000007,36,7769.392736022286,-58.016233883781375,33.06833037089534,21410.070481334948,0.5132717073102325,False
C34,7,31000007,37,7851.390695359661,-55.821717600948915,33.017272438188776,21602.62546727919,0.5165261331674535,False
C34,7,31000007,38,8018.339717325562,-57.67018153265556,32.84567397989465,21947.31435127633,0.5298372879739577,False
C34,7,31000007,39,8142.078609070544,-61.60082159939079,32.66051651495512,22160.37440646761,0.5454325349641832,False
C34,7,31000007,40,8203.212700440465,-56.908457740944144,32.64572211202085,22316.65018703163,0.5459316906644986,False
C34,7,31000007,41,8322.412952074676,-54.6563952804608,32.434621588719814,22494.52623380022,0.5643119307842269,False
C34,7,31000007,42,8426.675322939207,-60.325732645302345,32.42765297673249,22771.44192665565,0.5636610109802781,False
C34,7,31000007,43,8579.66567734045,-61.61067781720866,32.26966953733231,23071.914679047393,0.5769136323001477,False
C34,7,31000007,44,8588.800849293464,-58.9720298872745,32.23979525446135,23075.098405213754,0.5796479049141315,False
C34,7,31000007,45,8686.870656765252,-58.59295934111302,32.113650232780984,23247.26049073064,0.5906161413318287,False
C34,7,31000007,46,8943.139629707228,-66.43438320193619,31.863705896518056,23746.797579373877,0.6121037478485511,False
C34,7,31000007,47,8988.328808506147,-63.05303391804651,31.846992247998323,23854.269823912942,0.6133639076549923,False
C34,7,31000007,48,9081.788877394449,-66.79064412999031,31.73428995790402,24017.010130975257,0.6233864162809496,False
C34,7,31000007,49,9108.215188604314,-65.85741930543222,31.722300571038218,24077.79498988347,0.6243583014570584,False
C34,7,31000007,50,9126.49574593463,-67.03843848669874,31.689539539728777,24101.20398333016,0.6273373766235821,False
C34,7,31000007,51,9355.853678843223,-66.55072781984659,31.472334287594105,24537.546210530916,0.6466415368830474,False
C34,7,31000007,52,9478.191837121027,-69.33888327115802,31.33103822167969,24746.799226770945,0.659447129790762,False
C34,7,31000007,53,9602.976433580232,-71.28445195549818,31.181924703895948,24953.274007098833,0.6730477951573863,False
C34,7,31000007,54,9638.779209931148,-69.59557198914945,31.176713470174583,25042.121469191592,0.673453721396412,False
C34,7,31000007,55,9840.045968715258,-68.16702424426012,30.964131418872228,25390.70637858693,0.6929647777414715,False
C34,7,31000007,56,9936.867901023843,-63.144903257188844,30.67172258869284,25398.404638390817,0.7200822823637248,False
C34,8,31000008,1,545.2204023213101,-2.159643391556102,38.39036596244105,1744.2675646087039,0.7029727096470598,False
C34,8,31000008,2,917.7264663835747,-4.868158333303526,38.32151960341505,2930.722731007582,0.668192477821782,False
C34,8,31000008,3,1873.9212129481257,-15.452020373048413,37.988458936263434,5932.281587322736,0.5814177440713407,False
C34,8,31000008,4,2146.7592181818018,-18.115360445505345,37.824956917057264,6766.756244918516,0.5583026522992789,False
C34,8,31000008,5,2188.6105552884346,-19.846513214930553,37.705181709413665,6876.829889857598,0.5563276341021554,False
C34,8,31000008,6,2561.0331586532307,-22.133770180138768,37.53517620562788,8010.735906542065,0.5255549295414994,False
C34,8,31000008,7,2718.5451817286753,-22.737283488776598,37.477428057913265,8490.340122535265,0.5125512886807819,False
C34,8,31000008,8,3013.0842234474076,-19.909680352223006,37.348962250127606,9377.964076499356,0.48920659643458775,False
C34,8,31000008,9,3245.3667414963843,-24.853803498049103,37.204596293426825,10061.879953457255,0.472618408468419,False
C34,8,31000008,10,3522.5818637181674,-24.577426616364875,37.0165107469145,10866.140784600806,0.45446811310391705,False
C34,8,31000008,11,3645.068293182958,-23.438000283553208,36.85848716052339,11195.975240292913,0.4497516109085772,False
C34,8,31000008,12,4007.131832144346,-26.59072630439219,36.603687622712556,12222.983487236625,0.43010847489800286,False
C34,8,31000008,13,4313.719529715083,-30.71511073443746,36.39565424001868,13083.387040993844,0.4154324659210937,False
C34,8,31000008,14,4793.269225617517,-34.559513110289885,35.984057298222844,14373.43953836908,0.402349155135655,False
C34,8,31000008,15,4903.235680113743,-37.37115665479703,35.853330357433016,14649.777388289232,0.4027657487104758,False
C34,8,31000008,16,5143.1108574212085,-38.51002327009243,35.65305547870294,15280.634727729814,0.3997505920785786,True
C34,8,31000008,17,5217.846078998176,-39.13773811318535,35.58274030270107,15472.105164038263,0.39975664043171627,False
